,Subject_ID,Time,PPG,HR,HRV
0,16.0,0.0,0.0095993531035599,,
1,16.0,0.01001001001001,0.0918820305527673,,
2,16.0,0.02002002002002,0.173971149709866,,
3,16.0,0.03003003003003,0.2765383414864277,,
4,16.0,0.04004004004004,0.3396191915836994,,
5,16.0,0.05005005005005,0.419659498417216,,
6,16.0,0.06006006006006,0.5018177012493085,,
7,16.0,0.07007007007007,0.5651615635278515,,
8,16.0,0.08008008008008,0.6169761289781343,,
9,16.0,0.09009009009009,0.6721068837562564,,
10,16.0,0.1001001001001,0.7164488264089905,,
11,16.0,0.1101101101101101,0.7446249269895171,,
12,16.0,0.1201201201201201,0.771141638728971,,
13,16.0,0.1301301301301301,0.7801068811471523,,
14,16.0,0.1401401401401401,0.7818786927944552,,
15,16.0,0.1501501501501501,0.7707776113968235,,
16,16.0,0.1601601601601601,0.765351782506206,,
17,16.0,0.1701701701701701,0.7371384918991816,,
18,16.0,0.1801801801801801,0.7164694727590405,,
19,16.0,0.1901901901901901,0.6739141540313301,,
20,16.0,0.2002002002002001,0.6333695667008162,,
21,16.0,0.2102102102102102,0.5937369612014112,,
22,16.0,0.2202202202202202,0.5524670765621899,,
23,16.0,0.2302302302302302,0.501896851176452,,
24,16.0,0.2402402402402402,0.4520724202549567,,
25,16.0,0.2502502502502503,0.3886487908544296,,
26,16.0,0.2602602602602603,0.3425680313789687,,
27,16.0,0.2702702702702703,0.2950069602924414,,
28,16.0,0.2802802802802803,0.2563026566144171,,
29,16.0,0.2902902902902903,0.2005975190083545,,
30,16.0,0.3003003003003003,0.1641169307841438,,
31,16.0,0.3103103103103103,0.1285185137028112,,
32,16.0,0.3203203203203203,0.10019797610715,,
33,16.0,0.3303303303303303,0.0777279288177843,,
34,16.0,0.3403403403403403,0.0493894356688693,,
35,16.0,0.3503503503503503,0.0345140784925392,,
36,16.0,0.3603603603603603,0.0198970836316067,,
37,16.0,0.3703703703703703,0.0056101430354833,,
38,16.0,0.3803803803803803,0.0076362265949093,,
39,16.0,0.3903903903903903,0.0042276576005912,,
40,16.0,0.4004004004004003,-0.0020996153489646,,
41,16.0,0.4104104104104104,-0.0051952446697361,,
42,16.0,0.4204204204204204,-0.0020787005716489,,
43,16.0,0.4304304304304304,-0.0006601456512044,,
44,16.0,0.4404404404404404,0.001051961342932,,
45,16.0,0.4504504504504504,-0.0137636314336291,,
46,16.0,0.4604604604604604,-0.00838598985132,,
47,16.0,0.4704704704704704,-0.0229281680960155,,
48,16.0,0.4804804804804805,-0.0251497084267658,,
49,16.0,0.4904904904904905,-0.0483814345885303,,
50,16.0,0.5005005005005005,-0.0676572904287559,,
