,Subject_ID,Time,PPG,HR,HRV
0,15.0,0.0,-0.0013184207984805,,
1,15.0,0.01001001001001,0.0932223441257206,,
2,15.0,0.02002002002002,0.1714372319048039,,
3,15.0,0.03003003003003,0.2605831926483811,,
4,15.0,0.04004004004004,0.3525278980283227,,
5,15.0,0.05005005005005,0.4310172978860965,,
6,15.0,0.06006006006006,0.5038295680115058,,
7,15.0,0.07007007007007,0.5558095660603158,,
8,15.0,0.08008008008008,0.6173143306085447,,
9,15.0,0.09009009009009,0.6797282610542495,,
10,15.0,0.1001001001001,0.7057237856474878,,
11,15.0,0.1101101101101101,0.742713010817548,,
12,15.0,0.1201201201201201,0.7709075395275381,,
13,15.0,0.1301301301301301,0.777857633300255,,
14,15.0,0.1401401401401401,0.7873683920594557,,
15,15.0,0.1501501501501501,0.7785944752741687,,
16,15.0,0.1601601601601601,0.7583421786713422,,
17,15.0,0.1701701701701701,0.7372684738060716,,
18,15.0,0.1801801801801801,0.7053246046132384,,
19,15.0,0.1901901901901901,0.676829166088026,,
20,15.0,0.2002002002002001,0.6364633671857347,,
21,15.0,0.2102102102102102,0.5836080439048197,,
22,15.0,0.2202202202202202,0.5514642322456419,,
23,15.0,0.2302302302302302,0.4866498336830124,,
24,15.0,0.2402402402402402,0.4326419997797699,,
25,15.0,0.2502502502502503,0.3913342876274068,,
26,15.0,0.2602602602602603,0.3409077157328412,,
27,15.0,0.2702702702702703,0.2882497513967083,,
28,15.0,0.2802802802802803,0.2490258416508058,,
29,15.0,0.2902902902902903,0.2103062745969796,,
30,15.0,0.3003003003003003,0.1656409959915409,,
31,15.0,0.3103103103103103,0.1351580653421918,,
32,15.0,0.3203203203203203,0.1090168419587574,,
33,15.0,0.3303303303303303,0.0717540964714445,,
34,15.0,0.3403403403403403,0.0536979370245893,,
35,15.0,0.3503503503503503,0.0372228192141166,,
36,15.0,0.3603603603603603,0.0185672001828772,,
37,15.0,0.3703703703703703,0.0095777351505637,,
38,15.0,0.3803803803803803,0.0062220616094897,,
39,15.0,0.3903903903903903,-0.0026870853998027,,
40,15.0,0.4004004004004003,0.0036977178750369,,
41,15.0,0.4104104104104104,-0.0011822382536629,,
42,15.0,0.4204204204204204,-0.0063406597843735,,
43,15.0,0.4304304304304304,0.0070311764278785,,
44,15.0,0.4404404404404404,-0.0021332541733258,,
45,15.0,0.4504504504504504,-0.0005490780520465,,
46,15.0,0.4604604604604604,-0.0042795167316294,,
47,15.0,0.4704704704704704,-0.0245965918927968,,
48,15.0,0.4804804804804805,-0.0295271096936492,,
49,15.0,0.4904904904904905,-0.0504167206063833,,
50,15.0,0.5005005005005005,-0.0756946336930588,,
51,15.0,0.5105105105105106,-0.0970304038624041,,
52,15.0,0.5205205205205206,-0.126857719656469,,
53,15.0,0.5305305305305306,-0.1631862451115908,,
54,15.0,0.5405405405405406,-0.1977444383895614,,
55,15.0,0.5505505505505506,-0.233913708271087,,
56,15.0,0.5605605605605606,-0.2768966229381043,,
57,15.0,0.5705705705705706,-0.3324632586369885,,
58,15.0,0.5805805805805806,-0.3852546831102373,,
59,15.0,0.5905905905905906,-0.4371794000604015,,
60,15.0,0.6006006006006006,-0.480937589371899,,
61,15.0,0.6106106106106106,-0.5359641193573157,,
62,15.0,0.6206206206206206,-0.5788679576302843,,
63,15.0,0.6306306306306306,-0.6241571958882407,,
64,15.0,0.6406406406406406,-0.6714163357496326,,
65,15.0,0.6506506506506506,-0.7006034398178255,,
66,15.0,0.6606606606606606,-0.7324926947519542,,
67,15.0,0.6706706706706707,-0.7498369697353598,,
68,15.0,0.6806806806806807,-0.7757230567570994,,
69,15.0,0.6906906906906907,-0.7714390722976912,,
70,15.0,0.7007007007007007,-0.7726770208956414,,
71,15.0,0.7107107107107107,-0.75440118592082,,
72,15.0,0.7207207207207207,-0.7492780908767899,,
73,15.0,0.7307307307307307,-0.7238012143903265,,
74,15.0,0.7407407407407407,-0.6848267693876168,,
75,15.0,0.7507507507507507,-0.6372018226158164,,
76,15.0,0.7607607607607607,-0.5781247830121247,,
77,15.0,0.7707707707707707,-0.520357953921012,,
78,15.0,0.7807807807807807,-0.4364091633036658,,
79,15.0,0.7907907907907907,-0.3739557582812332,,
80,15.0,0.8008008008008007,-0.2852156065410491,,
81,15.0,0.8108108108108109,-0.2000698758914912,,
82,15.0,0.8208208208208209,-0.1160214286324182,,
83,15.0,0.8308308308308309,-0.0245844401278762,,
84,15.0,0.8408408408408409,0.0728774193141999,,
85,15.0,0.8508508508508509,0.1664955253232366,,
86,15.0,0.8608608608608609,0.2476863892443401,,
87,15.0,0.8708708708708709,0.3195855623978721,,
88,15.0,0.8808808808808809,0.41013702735812,,
89,15.0,0.8908908908908909,0.4802243185027636,,
90,15.0,0.9009009009009008,0.5502266151227854,,
91,15.0,0.9109109109109108,0.612572951218179,,
92,15.0,0.9209209209209208,0.6679894393549529,,
