,Subject_ID,Time,PPG,HR,HRV
0,8.0,0.0,0.003151728646853,,
1,8.0,0.01001001001001,0.0921211744699557,,
2,8.0,0.02002002002002,0.1749119022917683,,
3,8.0,0.03003003003003,0.2636870182524763,,
4,8.0,0.04004004004004,0.3525816939501447,,
5,8.0,0.05005005005005,0.4269059209910991,,
6,8.0,0.06006006006006,0.4985992356394819,,
7,8.0,0.07007007007007,0.561352940792312,,
8,8.0,0.08008008008008,0.6237404987795899,,
9,8.0,0.09009009009009,0.6662933033474578,,
10,8.0,0.1001001001001,0.7140738076634883,,
11,8.0,0.1101101101101101,0.7458306328144475,,
12,8.0,0.1201201201201201,0.7631730668042583,,
13,8.0,0.1301301301301301,0.7815552320482131,,
14,8.0,0.1401401401401401,0.7797342710924409,,
15,8.0,0.1501501501501501,0.7739451782224507,,
16,8.0,0.1601601601601601,0.7560612744400261,,
17,8.0,0.1701701701701701,0.7367465807841086,,
18,8.0,0.1801801801801801,0.7147792346657792,,
19,8.0,0.1901901901901901,0.6731505159373489,,
20,8.0,0.2002002002002001,0.6301360098894181,,
21,8.0,0.2102102102102102,0.5866253615169467,,
22,8.0,0.2202202202202202,0.5455841963978707,,
23,8.0,0.2302302302302302,0.4928219589723098,,
24,8.0,0.2402402402402402,0.4361378079434869,,
25,8.0,0.2502502502502503,0.3964913059603143,,
26,8.0,0.2602602602602603,0.3450215804156065,,
27,8.0,0.2702702702702703,0.299050802843277,,
28,8.0,0.2802802802802803,0.2481895586888788,,
29,8.0,0.2902902902902903,0.205177908870098,,
30,8.0,0.3003003003003003,0.1680846008858278,,
31,8.0,0.3103103103103103,0.126566047376058,,
32,8.0,0.3203203203203203,0.1038317827322277,,
33,8.0,0.3303303303303303,0.0725350852974041,,
34,8.0,0.3403403403403403,0.0540467026738988,,
35,8.0,0.3503503503503503,0.0298736613084124,,
36,8.0,0.3603603603603603,0.0178280506916599,,
37,8.0,0.3703703703703703,0.0067460327746664,,
38,8.0,0.3803803803803803,0.0045834795847358,,
39,8.0,0.3903903903903903,0.0088598980460819,,
40,8.0,0.4004004004004003,-0.0020796039420226,,
41,8.0,0.4104104104104104,0.007297020239825,,
42,8.0,0.4204204204204204,0.0021291413736201,,
43,8.0,0.4304304304304304,-0.0041282173211459,,
44,8.0,0.4404404404404404,0.0047996268370768,,
45,8.0,0.4504504504504504,-0.0008133321296571,,
46,8.0,0.4604604604604604,-0.0142162867255509,,
47,8.0,0.4704704704704704,-0.0164883958951853,,
48,8.0,0.4804804804804805,-0.0320389703110265,,
49,8.0,0.4904904904904905,-0.0508954065167523,,
50,8.0,0.5005005005005005,-0.0668135081215913,,
51,8.0,0.5105105105105106,-0.0956088863092043,,
52,8.0,0.5205205205205206,-0.1232777085570436,,
53,8.0,0.5305305305305306,-0.1552375951898255,,
54,8.0,0.5405405405405406,-0.1919277280897398,,
55,8.0,0.5505505505505506,-0.2290109718278144,,
56,8.0,0.5605605605605606,-0.2790843036999293,,
57,8.0,0.5705705705705706,-0.3270638071506331,,
58,8.0,0.5805805805805806,-0.3755308706661247,,
59,8.0,0.5905905905905906,-0.4297282582467839,,
60,8.0,0.6006006006006006,-0.4805501663682905,,
61,8.0,0.6106106106106106,-0.5302679782777999,,
62,8.0,0.6206206206206206,-0.5937190204066148,,
63,8.0,0.6306306306306306,-0.6231658772000427,,
64,8.0,0.6406406406406406,-0.6708170858605742,,
65,8.0,0.6506506506506506,-0.704454753203465,,
66,8.0,0.6606606606606606,-0.7316947159636324,,
67,8.0,0.6706706706706707,-0.7536787088624853,,
68,8.0,0.6806806806806807,-0.7704680134438882,,
69,8.0,0.6906906906906907,-0.7811673957894846,,
70,8.0,0.7007007007007007,-0.7824158720639178,,
71,8.0,0.7107107107107107,-0.7714253378494091,,
72,8.0,0.7207207207207207,-0.7420931435800813,,
73,8.0,0.7307307307307307,-0.7182162165700657,,
74,8.0,0.7407407407407407,-0.6842025223438489,,
75,8.0,0.7507507507507507,-0.6350305282178598,,
76,8.0,0.7607607607607607,-0.5812867817080543,,
77,8.0,0.7707707707707707,-0.5138218587265773,,
78,8.0,0.7807807807807807,-0.4395848166294178,,
79,8.0,0.7907907907907907,-0.3627850872311053,,
80,8.0,0.8008008008008007,-0.2878291543808181,,
81,8.0,0.8108108108108109,-0.1992438240775117,,
82,8.0,0.8208208208208209,-0.1074324665754299,,
83,8.0,0.8308308308308309,-0.0272016903054961,,
84,8.0,0.8408408408408409,0.0749116388865854,,
85,8.0,0.8508508508508509,0.1469717735392917,,
86,8.0,0.8608608608608609,0.2403426813826904,,
87,8.0,0.8708708708708709,0.3369848649787442,,
88,8.0,0.8808808808808809,0.4143586236365921,,
89,8.0,0.8908908908908909,0.4793376130757337,,
90,8.0,0.9009009009009008,0.5407666056638032,,
91,8.0,0.9109109109109108,0.6019946331048245,,
92,8.0,0.9209209209209208,0.6588781603817773,,
93,8.0,0.9309309309309308,0.6887381673339745,,
94,8.0,0.9409409409409408,0.7315872302425505,,
