,Subject_ID,Time,PPG,HR,HRV
0,9.0,0.0,-0.0003570710963829,,
1,9.0,0.01001001001001,0.0911397918289808,,
2,9.0,0.02002002002002,0.1839646342704657,,
3,9.0,0.03003003003003,0.2664478973768309,,
4,9.0,0.04004004004004,0.3518325217452041,,
5,9.0,0.05005005005005,0.4355058758973274,,
6,9.0,0.06006006006006,0.4970869446023772,,
7,9.0,0.07007007007007,0.5587044497417343,,
8,9.0,0.08008008008008,0.6244341677672791,,
9,9.0,0.09009009009009,0.6695351423616045,,
10,9.0,0.1001001001001,0.7070206216980621,,
11,9.0,0.1101101101101101,0.7398996801076804,,
12,9.0,0.1201201201201201,0.7549773902338546,,
13,9.0,0.1301301301301301,0.7711735209970555,,
14,9.0,0.1401401401401401,0.7781979350195716,,
15,9.0,0.1501501501501501,0.7892244306060411,,
16,9.0,0.1601601601601601,0.7541949710043071,,
17,9.0,0.1701701701701701,0.7446385706293946,,
18,9.0,0.1801801801801801,0.7099084804681733,,
19,9.0,0.1901901901901901,0.6721662162579474,,
20,9.0,0.2002002002002001,0.6377670770594487,,
21,9.0,0.2102102102102102,0.5927514057008781,,
22,9.0,0.2202202202202202,0.5552898509601831,,
23,9.0,0.2302302302302302,0.4936544976114443,,
24,9.0,0.2402402402402402,0.4508824470594562,,
25,9.0,0.2502502502502503,0.387404026912505,,
26,9.0,0.2602602602602603,0.3436115044185677,,
27,9.0,0.2702702702702703,0.2992495433055197,,
28,9.0,0.2802802802802803,0.2479109626923324,,
29,9.0,0.2902902902902903,0.1955110050933974,,
30,9.0,0.3003003003003003,0.1694038270352811,,
31,9.0,0.3103103103103103,0.1446660994905717,,
32,9.0,0.3203203203203203,0.0928210910715498,,
33,9.0,0.3303303303303303,0.0807249753165448,,
34,9.0,0.3403403403403403,0.0480115588186459,,
35,9.0,0.3503503503503503,0.0347967116762835,,
36,9.0,0.3603603603603603,0.0185232925730807,,
37,9.0,0.3703703703703703,0.0117518412718236,,
38,9.0,0.3803803803803803,0.0155199496052682,,
39,9.0,0.3903903903903903,0.00863325140891,,
40,9.0,0.4004004004004003,-0.0008004123592937,,
41,9.0,0.4104104104104104,0.0037113869361473,,
42,9.0,0.4204204204204204,-0.0002584517568228,,
43,9.0,0.4304304304304304,-0.0051929811660913,,
44,9.0,0.4404404404404404,0.0039425675933281,,
45,9.0,0.4504504504504504,-0.0012726624091155,,
46,9.0,0.4604604604604604,-0.0160237345528722,,
47,9.0,0.4704704704704704,-0.0154426821186883,,
48,9.0,0.4804804804804805,-0.0300403242588052,,
49,9.0,0.4904904904904905,-0.0422806923177172,,
50,9.0,0.5005005005005005,-0.0680072753661788,,
51,9.0,0.5105105105105106,-0.1015224346134995,,
52,9.0,0.5205205205205206,-0.1208224608938016,,
53,9.0,0.5305305305305306,-0.156979903452904,,
54,9.0,0.5405405405405406,-0.1891260072456999,,
55,9.0,0.5505505505505506,-0.2293032136619998,,
56,9.0,0.5605605605605606,-0.2797199206262454,,
57,9.0,0.5705705705705706,-0.3309350136092351,,
58,9.0,0.5805805805805806,-0.3855996590001285,,
59,9.0,0.5905905905905906,-0.4233621556813132,,
60,9.0,0.6006006006006006,-0.4796547755330675,,
61,9.0,0.6106106106106106,-0.5322118880582092,,
