,Subject_ID,Time,PPG,HR,HRV
0,17.0,0.0,-0.0017555191800291,,
1,17.0,0.01001001001001,0.0903704525591934,,
2,17.0,0.02002002002002,0.1840189832834223,,
3,17.0,0.03003003003003,0.2756541666588269,,
4,17.0,0.04004004004004,0.3470886058663972,,
5,17.0,0.05005005005005,0.4259140888692191,,
6,17.0,0.06006006006006,0.4917428897506654,,
7,17.0,0.07007007007007,0.5731725211766439,,
8,17.0,0.08008008008008,0.6237328217308659,,
9,17.0,0.09009009009009,0.6611995116246406,,
10,17.0,0.1001001001001,0.7133644701908676,,
11,17.0,0.1101101101101101,0.7446879199106594,,
12,17.0,0.1201201201201201,0.7621149468680131,,
13,17.0,0.1301301301301301,0.7719989868634887,,
14,17.0,0.1401401401401401,0.7776541400600407,,
15,17.0,0.1501501501501501,0.7680149964128813,,
16,17.0,0.1601601601601601,0.7566773352066424,,
17,17.0,0.1701701701701701,0.7431150978000027,,
18,17.0,0.1801801801801801,0.7074218708447163,,
19,17.0,0.1901901901901901,0.6757865628025791,,
20,17.0,0.2002002002002001,0.640226907412566,,
21,17.0,0.2102102102102102,0.5947507645818543,,
22,17.0,0.2202202202202202,0.5464506373626409,,
23,17.0,0.2302302302302302,0.4980685012182991,,
24,17.0,0.2402402402402402,0.434478567091195,,
25,17.0,0.2502502502502503,0.3931424461972239,,
26,17.0,0.2602602602602603,0.3407018188958292,,
27,17.0,0.2702702702702703,0.2956869736101496,,
28,17.0,0.2802802802802803,0.2470420320535503,,
29,17.0,0.2902902902902903,0.2128523181169236,,
30,17.0,0.3003003003003003,0.1687117223966265,,
31,17.0,0.3103103103103103,0.1312517072527704,,
32,17.0,0.3203203203203203,0.1019799467498592,,
33,17.0,0.3303303303303303,0.077110210595569,,
34,17.0,0.3403403403403403,0.0614098906380941,,
35,17.0,0.3503503503503503,0.0349786074899024,,
36,17.0,0.3603603603603603,0.0232181184117546,,
37,17.0,0.3703703703703703,0.0101124994430549,,
38,17.0,0.3803803803803803,0.0026941455423297,,
39,17.0,0.3903903903903903,0.003484664162578,,
40,17.0,0.4004004004004003,-0.0070700833815234,,
41,17.0,0.4104104104104104,0.0011745857285931,,
42,17.0,0.4204204204204204,-0.0006580657308689,,
43,17.0,0.4304304304304304,0.0074653292307878,,
44,17.0,0.4404404404404404,0.0054938925579479,,
45,17.0,0.4504504504504504,-0.0197754440491427,,
46,17.0,0.4604604604604604,-0.012846594347996,,
47,17.0,0.4704704704704704,-0.018697801447559,,
48,17.0,0.4804804804804805,-0.0273634861959426,,
49,17.0,0.4904904904904905,-0.0440781169736961,,
50,17.0,0.5005005005005005,-0.0713885817787917,,
51,17.0,0.5105105105105106,-0.0966493739746774,,
52,17.0,0.5205205205205206,-0.1220112305803065,,
53,17.0,0.5305305305305306,-0.157284041648894,,
54,17.0,0.5405405405405406,-0.1939335716788919,,
55,17.0,0.5505505505505506,-0.2412553483322787,,
56,17.0,0.5605605605605606,-0.2847695669794901,,
57,17.0,0.5705705705705706,-0.3345646012096874,,
58,17.0,0.5805805805805806,-0.3812174174302095,,
59,17.0,0.5905905905905906,-0.4319651056160457,,
60,17.0,0.6006006006006006,-0.4828967721349161,,
61,17.0,0.6106106106106106,-0.5284687192254394,,
62,17.0,0.6206206206206206,-0.5791584267755945,,
63,17.0,0.6306306306306306,-0.6186935545570315,,
64,17.0,0.6406406406406406,-0.671508876765814,,
65,17.0,0.6506506506506506,-0.701563833377149,,
66,17.0,0.6606606606606606,-0.7275403731460347,,
67,17.0,0.6706706706706707,-0.7536665071599548,,
68,17.0,0.6806806806806807,-0.7687578922000633,,
69,17.0,0.6906906906906907,-0.7784789804759243,,
70,17.0,0.7007007007007007,-0.7747933925604898,,
71,17.0,0.7107107107107107,-0.7690322674902134,,
72,17.0,0.7207207207207207,-0.7527203029468262,,
73,17.0,0.7307307307307307,-0.7238165873805932,,
74,17.0,0.7407407407407407,-0.6761956090593283,,
75,17.0,0.7507507507507507,-0.6298872168040016,,
76,17.0,0.7607607607607607,-0.5778906596451293,,
77,17.0,0.7707707707707707,-0.5130012000897466,,
78,17.0,0.7807807807807807,-0.4415275858921508,,
79,17.0,0.7907907907907907,-0.3748829225541944,,
80,17.0,0.8008008008008007,-0.3026690648423646,,
81,17.0,0.8108108108108109,-0.2024943567341368,,
82,17.0,0.8208208208208209,-0.1170302377557299,,
83,17.0,0.8308308308308309,-0.0220471692476395,,
84,17.0,0.8408408408408409,0.0651598746182433,,
85,17.0,0.8508508508508509,0.1505685265197437,,
86,17.0,0.8608608608608609,0.2455969770831728,,
87,17.0,0.8708708708708709,0.3265682492375324,,
88,17.0,0.8808808808808809,0.4151400739559286,,
89,17.0,0.8908908908908909,0.4765909714623853,,
90,17.0,0.9009009009009008,0.5481598246877103,,
91,17.0,0.9109109109109108,0.5970803860721576,,
92,17.0,0.9209209209209208,0.6512408193265408,,
93,17.0,0.9309309309309308,0.7085786719185592,,
94,17.0,0.9409409409409408,0.7267475226403934,,
95,17.0,0.950950950950951,0.7572039537604558,,
96,17.0,0.960960960960961,0.7687284473486161,,
97,17.0,0.970970970970971,0.7833789121227765,,
98,17.0,0.980980980980981,0.7761294717037449,,
99,17.0,0.990990990990991,0.7589012625715024,,
100,17.0,1.001001001001001,0.7472715447830169,,
101,17.0,1.011011011011011,0.7185330384391839,,
102,17.0,1.021021021021021,0.6845527299161988,,
103,17.0,1.031031031031031,0.6434692362564169,,
104,17.0,1.0410410410410411,0.6049076409745072,,
105,17.0,1.0510510510510511,0.5560383307120098,,
106,17.0,1.0610610610610611,0.5018724166877345,,
107,17.0,1.0710710710710711,0.4587007975375975,,
108,17.0,1.0810810810810811,0.4125833441614669,,
109,17.0,1.0910910910910911,0.3539267997389215,,
110,17.0,1.1011011011011012,0.3080871123325149,,
111,17.0,1.1111111111111112,0.2606625588783907,,
112,17.0,1.1211211211211212,0.2090644477462644,,
113,17.0,1.1311311311311312,0.1762136949260362,,
114,17.0,1.1411411411411412,0.1376745352462167,,
115,17.0,1.1511511511511512,0.111160826050294,,
116,17.0,1.1611611611611612,0.0910440185351026,,
117,17.0,1.1711711711711712,0.0599648212676201,,
118,17.0,1.1811811811811812,0.0354721544597509,,
119,17.0,1.1911911911911912,0.0296146261015939,,
120,17.0,1.2012012012012012,0.0132659849830666,,
121,17.0,1.2112112112112112,0.002434984400967,,
122,17.0,1.2212212212212212,-0.0029482745463898,,
123,17.0,1.2312312312312312,0.0063810795673468,,
124,17.0,1.2412412412412412,0.0018610455211296,,
125,17.0,1.2512512512512513,0.0032320225476675,,
126,17.0,1.2612612612612613,-0.0029650755113588,,
127,17.0,1.2712712712712713,-0.0038388997149791,,
128,17.0,1.2812812812812813,-0.0072993362077524,,
129,17.0,1.2912912912912913,-0.008408903327419,,
130,17.0,1.3013013013013013,-0.0213552843298828,,
131,17.0,1.3113113113113113,-0.0378507776972799,,
132,17.0,1.3213213213213213,-0.0444857330685757,,
133,17.0,1.3313313313313313,-0.063777477369871,,
134,17.0,1.3413413413413413,-0.0852712424946362,,
135,17.0,1.351351351351351,-0.0988165955443896,,
136,17.0,1.361361361361361,-0.1519697176442429,,
137,17.0,1.371371371371371,-0.1869155920122792,,
138,17.0,1.3813813813813811,-0.2283304304950416,,
139,17.0,1.3913913913913911,-0.2726224887130812,,
140,17.0,1.4014014014014011,-0.3107358378884585,,
141,17.0,1.4114114114114114,-0.3676044574577544,,
142,17.0,1.4214214214214214,-0.4163846498326165,,
143,17.0,1.4314314314314314,-0.4640623213981943,,
144,17.0,1.4414414414414414,-0.5172875444009405,,
145,17.0,1.4514514514514514,-0.559713435056195,,
146,17.0,1.4614614614614614,-0.6142595670236751,,
147,17.0,1.4714714714714714,-0.6466127436791141,,
148,17.0,1.4814814814814814,-0.7017328202315366,,
149,17.0,1.4914914914914914,-0.7240387118252427,,
150,17.0,1.5015015015015014,-0.7566366485266398,,
151,17.0,1.5115115115115114,-0.7608482624039588,,
152,17.0,1.5215215215215214,-0.7808581944906312,,
153,17.0,1.5315315315315314,-0.7705035041921877,,
154,17.0,1.5415415415415414,-0.7658812257838945,,
155,17.0,1.5515515515515514,-0.7490692096812507,,
156,17.0,1.5615615615615617,-0.7270663350339572,,
157,17.0,1.5715715715715717,-0.6937106997357951,,
158,17.0,1.5815815815815817,-0.6462147645620063,,
159,17.0,1.5915915915915917,-0.5989496816039889,,
