,Subject_ID,Time,PPG,HR,HRV
0,5.0,0.0,0.0013610834231106,,
1,5.0,0.01001001001001,0.092212548828578,,
2,5.0,0.02002002002002,0.1827967220766322,,
3,5.0,0.03003003003003,0.2603897064706865,,
4,5.0,0.04004004004004,0.3434757113908926,,
5,5.0,0.05005005005005,0.4184539469260624,,
6,5.0,0.06006006006006,0.4985991282385905,,
7,5.0,0.07007007007007,0.5643842049691421,,
8,5.0,0.08008008008008,0.6221673789121861,,
9,5.0,0.09009009009009,0.6666499942581959,,
10,5.0,0.1001001001001,0.705057081506269,,
11,5.0,0.1101101101101101,0.7450929694961437,,
12,5.0,0.1201201201201201,0.7627493186944645,,
13,5.0,0.1301301301301301,0.7729442567746271,,
14,5.0,0.1401401401401401,0.7790427740333247,,
15,5.0,0.1501501501501501,0.7690960020929849,,
16,5.0,0.1601601601601601,0.7602460225909277,,
17,5.0,0.1701701701701701,0.7394328818959969,,
18,5.0,0.1801801801801801,0.7087030201246302,,
19,5.0,0.1901901901901901,0.6757558689482688,,
20,5.0,0.2002002002002001,0.6391368467943471,,
21,5.0,0.2102102102102102,0.5874837541749263,,
22,5.0,0.2202202202202202,0.5443200166195367,,
23,5.0,0.2302302302302302,0.4939991793119642,,
24,5.0,0.2402402402402402,0.4445343853760766,,
25,5.0,0.2502502502502503,0.3915893218188881,,
26,5.0,0.2602602602602603,0.3389341045243569,,
27,5.0,0.2702702702702703,0.2924989991081683,,
28,5.0,0.2802802802802803,0.2604500784763526,,
29,5.0,0.2902902902902903,0.2016773331048834,,
30,5.0,0.3003003003003003,0.1592882184043676,,
31,5.0,0.3103103103103103,0.1421480088114804,,
32,5.0,0.3203203203203203,0.1007249028795264,,
33,5.0,0.3303303303303303,0.0734334110770209,,
34,5.0,0.3403403403403403,0.0506203418476342,,
35,5.0,0.3503503503503503,0.0295648647932411,,
36,5.0,0.3603603603603603,0.0184256387393741,,
37,5.0,0.3703703703703703,0.0105534163021314,,
38,5.0,0.3803803803803803,0.0041519837912616,,
39,5.0,0.3903903903903903,0.006325045691512,,
40,5.0,0.4004004004004003,-0.0005054676048221,,
41,5.0,0.4104104104104104,-0.0039371244338907,,
42,5.0,0.4204204204204204,-0.0027620287748385,,
43,5.0,0.4304304304304304,0.0023785099911032,,
44,5.0,0.4404404404404404,-0.0099227363353534,,
45,5.0,0.4504504504504504,0.004334373987904,,
46,5.0,0.4604604604604604,-0.0083301464750754,,
47,5.0,0.4704704704704704,-0.0237864902737146,,
48,5.0,0.4804804804804805,-0.0243122052426145,,
49,5.0,0.4904904904904905,-0.0457863013193302,,
50,5.0,0.5005005005005005,-0.0723192425668329,,
51,5.0,0.5105105105105106,-0.0964064856767368,,
52,5.0,0.5205205205205206,-0.1198468124363921,,
